9.1946;-2.9741;-1.4726;1.137;0.00658;10.18;10.13;1;31.87;1;102.3;2.16;0;0;0;0;86057;HIP86057 Gli
8.3546;2.0405;4.6527;0.991;0.36518;5.82;5.77;1;31.88;1;102.27;0.83;7.965;5.213;-21.993;23.964;81300;HIP81300 HD149661 Gli 12Oph
4.7386;1.5538;8.4509;1.542;0.00675;10.15;10.11;1;31.99;1;101.91;1.64;8.227;4.465;-11.592;14.9;72944;HIP72944 Gli
0.3823;-9.761;0.9688;1.478;0.00611;10.26;10.22;1;32;1;101.87;13.15;-6.526;-89.302;-13.711;90.584;47780;HIP47780 Gli
-9.4432;-2.6499;0.8355;1.478;0.01058;9.66;9.63;1;32.09;1;101.59;2.31;51.143;43.594;-32.502;74.649;31635;HIP31635 HD260655 Gli
-1.9206;6.3932;7.2671;1.609;0.00336;10.91;10.88;1;32.17;1;101.34;12.6;0;0;0;0;71898;HIP71898 Gli
9.1847;2.3808;2.8666;-0.63;0.00279;11.11;11.09;1;32.31;1;100.89;42.8;0;0;0;0;84581;HIP84581 Gli
7.7668;1.744;-5.9553;1.478;0.02296;8.82;8.81;1;32.41;1;100.59;1.34;0.651;-5.446;-18.32;19.123;102409;HIP102409 HD197481 Gli
-6.2872;7.7402;0.2883;0.902;0.43243;5.64;5.63;1;32.52;1;100.24;0.68;-27.597;-13.607;-5.062;31.183;8362;HIP8362 HD10780 Gli
8.2095;4.4714;3.5031;1.478;0.01434;9.33;9.33;1;32.54;1;100.17;1.3;6.117;-4.991;-4.488;9.081;85665;HIP85665 Gli
6.0304;-7.251;-3.3552;-0.63;0.0017;11.65;11.65;1;32.63;1;99.9;61.32;0;0;0;0;76362;HIP76362 Gli
2.3873;-0.5136;9.7492;1.677;0.0022;11.37;11.38;1;32.76;2;72.66;55.92;18.112;-0.216;10.63;21.002;66077;HIP66077 Gli
-5.6567;8.3141;-0.0875;1.137;0.01177;9.55;9.56;1;32.78;1;99.44;1.4;-25.356;-25.623;5.829;36.516;4872;HIP4872 Gli
-1.9987;5.6087;8.1633;1.038;0.20091;6.47;6.49;1;32.94;1;98.97;0.57;-2.203;-11.228;-28.082;30.324;68184;HIP68184 HD122064 Gli
-5.2143;8.6468;0.7827;1.575;0.00621;10.24;10.27;1;33.02;1;98.74;3.41;-79.304;-31.839;-16.082;86.957;2552;HIP2552 Gli
2.4149;-8.5586;-4.8892;0.706;0.74263;5.05;5.08;1;33.08;1;98.54;0.46;12.869;-41.341;-16.9;46.479;29271;HIP29271 HD43834 Gli Alp Men
7.9952;6.2193;-0.5838;1.677;0.00293;11.06;11.09;1;33.08;1;98.56;2.7;-39.864;-0.548;-84.974;93.862;94349;HIP94349 Gli
2.0461;-7.0446;-7.0182;-0.63;0.00222;11.36;11.39;1;33.1;1;98.5;1.48;0;0;0;0;14754;HIP14754 Gli
4.6828;-6.0761;-6.6609;-0.63;0.00809;9.96;9.99;1;33.12;1;98.43;1.17;0;0;0;0;117828;HIP117828 HD223889 Gli
5.1853;-2.4117;8.4184;1.137;0.0105;9.67;9.71;1;33.18;1;98.26;1.64;0;0;0;0;68469;HIP68469 HD122303 Gli
2.7161;-8.0303;5.6498;1.086;0.12886;6.95;6.99;1;33.21;1;98.16;0.9;-19.568;-91.173;19.09;95.183;58345;HIP58345 HD103932 Gli
-9.0788;4.5791;0.6909;1.298;0.02874;8.58;8.62;1;33.22;1;98.12;1.22;-48.674;-5.301;-0.869;48.969;21553;HIP21553 HD232979 Gli
-3.5208;5.3568;7.9205;1.677;0.00339;10.9;10.94;1;33.22;1;98.14;1.7;-10.05;-24.143;-10.417;28.15;62556;HIP62556 Gli
4.0268;2.5585;9.0401;-0.63;0.00198;11.48;11.53;1;33.32;1;97.83;6.12;0;0;0;0;72896;HIP72896 Gli
8.081;1.5915;-6.0593;-0.63;0.00633;10.22;10.27;1;33.33;1;97.8;4.75;1.819;-5.587;-18.949;19.839;102141;HIP102141 HD196982 Gli
-2.3453;-1.3834;9.8633;1.609;0.00438;10.62;10.67;1;33.36;1;97.73;2.32;46.876;-17.001;39.008;63.308;57087;HIP57087 Gli
3.8131;6.8783;-6.6689;1.416;0.01773;9.1;9.17;1;33.62;1;96.98;1.53;33.628;15.375;-9.935;38.288;108782;HIP108782 HD209290 Gli
5.7923;6.1092;5.969;1.542;0.0109;9.63;9.7;1;33.64;1;96.9;1.53;26.468;-4.409;9.965;28.624;83043;HIP83043 Gli
-9.271;-2.0095;4.1066;0.902;28.49626;1.09;1.16;1;33.7;1;96.74;0.9;-17.64;4.938;-25.929;31.747;37826;HIP37826 HD62509 Gli Bet Gem Pollux
-1.2806;3.5575;9.6587;0.902;0.03387;8.4;8.48;1;33.81;1;96.41;2.1;3.211;5.073;7.685;9.752;65026;HIP65026 HD115953 Gli
-5.3412;-1.1423;-8.8279;0.946;0.31804;5.97;6.05;1;33.84;1;96.33;0.8;-21.993;-20.597;-15.162;33.732;13402;HIP13402 HD17925 Gli
-5.7338;2.258;-8.3607;1.609;0.00807;9.96;10.04;1;33.86;1;96.28;1.87;58.15;20.667;-112.38;128.21;10279;HIP10279 Gli
2.9112;-9.4442;3.4741;-0.63;0.00204;11.45;11.55;1;34.15;1;95.46;2.71;0;0;0;0;56244;HIP56244 Gli
-6.4386;3.8358;7.3285;1.542;0.02162;8.89;8.99;1;34.17;1;95.4;1.26;-27.593;-21.593;14.144;37.785;48714;HIP48714 Gli
1.7325;-10.2551;-1.3329;1.416;0.01365;9.39;9.49;1;34.18;1;95.37;1.03;-27.202;-28.945;-31.965;50.985;45908;HIP45908 HD304636 Gli
-3.7682;-8.6198;4.735;1.542;0.00815;9.95;10.06;1;34.33;1;94.95;4.54;24.133;-1.071;28.406;37.289;46706;HIP46706 Gli
-8.5149;6.0524;-1.3534;0.54;2.0663;3.94;4.05;1;34.34;1;94.93;0.71;-78.565;-15.054;21.981;82.959;14632;HIP14632 HD19373 Gli Iot Per
-8.8254;4.1035;4.2894;-0.63;0.00346;10.88;11.01;1;34.67;1;94.02;2.32;0;0;0;0;33142;HIP33142 Gli
2.957;8.1786;-6.1643;0.071;0.00734;10.06;10.2;1;34.75;1;93.81;70.47;0;0;0;0;109119;HIP109119 Gli
-1.415;8.1083;6.7775;1.416;0.03175;8.47;8.61;1;34.76;1;93.79;1.29;-9.659;-32.684;2.403;34.166;79755;HIP79755 HD147379 Gli
0.8188;-8.9536;5.7796;-0.63;0.00591;10.3;10.44;1;34.84;1;93.56;1.78;0;0;0;0;54532;HIP54532 Gli
-0.6045;8.107;-6.9496;-0.63;0.00186;11.55;11.7;1;34.87;1;93.5;3.83;0;0;0;0;115332;HIP115332 Gli
9.031;4.7554;3.2492;1.038;0.21761;6.38;6.53;1;34.92;1;93.36;1.34;22.997;3.531;13.904;27.104;86400;HIP86400 HD160346 Gli
-1.4277;8.1657;6.8232;1.609;0.00474;10.54;10.69;1;35;1;93.14;1.48;-9.3;-34.968;-0.185;36.184;79762;HIP79762 Gli
9.6885;2.6634;3.8353;1.137;0.07468;7.54;7.7;1;35.06;1;92.98;1.12;79.737;-39.439;46.485;100.37;83591;HIP83591 HD154363 Gli
-5.3286;-1.9908;-9.1289;-0.63;0.00621;10.24;10.4;1;35.07;1;92.97;40.92;0;0;0;0;14101;HIP14101 Gli
-10.1589;-3.5189;-0.7796;1.609;0.00618;10.25;10.41;1;35.14;1;92.77;4.92;-46.922;-52.344;-19.623;72.984;29316;HIP29316 Gli
2.7142;-4.252;9.5288;1.447;0.03626;8.33;8.49;1;35.15;1;92.75;1.04;10.46;-19.02;9.68;23.767;62687;HIP62687 HD111631 Gli
-5.125;9.1744;2.4462;1.038;0.25824;6.19;6.36;1;35.17;1;92.68;0.59;-16.544;-7.078;-1.663;18.071;117712;HIP117712 HD223778 Gli
4.9949;6.5472;6.9808;0.509;6.79981;2.64;2.81;1;35.19;1;92.63;0.65;-56.7;-55.953;-31.92;85.817;81693;HIP81693 HD150680 Gli Zet Her
9.5146;3.3243;3.8849;-0.63;0.00238;11.28;11.45;1;35.21;1;92.58;5.52;0;0;0;0;84123;HIP84123 Gli
-7.7678;5.9733;-4.6494;0.54;1.05813;4.66;4.84;1;35.36;1;92.2;0.91;-40.225;-45.54;10.31;61.63;10644;HIP10644 HD13974 Gli Del Tri
-5.8968;-9.1098;0.0514;1.542;0.00195;11.5;11.68;1;35.38;1;92.15;3.24;0;0;0;0;37217;HIP37217 Gli
-1.9591;-6.1762;-8.7199;-0.63;0.00237;11.29;11.47;1;35.42;1;92.05;2.23;0;0;0;0;16536;HIP16536 Gli
0.0484;-5.325;9.5111;0.48;3.37973;3.4;3.59;1;35.54;1;91.74;0.84;39.306;1.602;17.522;43.064;57757;HIP57757 HD102870 Gli Bet Vir Zavijava
0.553;2.395;10.622;2.057;0.02193;8.87;9.06;1;35.54;1;91.72;1.34;14.329;6.161;-11.603;19.44;66459;HIP66459 Gli
0.5305;-5.1023;-9.6327;0.902;0.32955;5.93;6.12;1;35.58;1;91.63;0.67;-85.346;-74.048;9.948;113.428;10138;HIP10138 HD13445 Gli
0.2313;8.5622;6.8593;-0.63;0.00119;12.04;12.24;1;35.77;1;91.13;2.56;0;0;0;0;82257;HIP82257 Gli
-3.7424;1.3172;10.292;1.748;0.0017;11.65;11.86;1;35.96;1;90.66;3.34;0;0;0;0;57050;HIP57050 Gli
-8.0781;-4.2263;-6.3017;1.478;0.00697;10.12;10.34;1;36.13;1;90.23;2.01;7.264;2.948;-11.379;13.818;21556;HIP21556 Gli
-2.6793;-0.8528;-10.7278;1.137;0.02654;8.67;8.89;1;36.15;1;90.17;1.52;-37.947;-29.744;-6.169;48.608;8768;HIP8768 HD11507 Gli
-1.209;-3.4412;10.4745;0.095;13.30369;1.92;2.14;1;36.16;1;90.16;0.99;-21.584;-16.514;-4.17;27.494;57632;HIP57632 HD102647 Gli Bet Leo Denebola
4.2239;9.1983;4.5504;0.991;0.2682;6.15;6.38;1;36.18;1;90.11;0.6;19.132;-21.982;5.505;29.658;88972;HIP88972 HD166620 Gli
-4.0532;7.26;-7.3647;0.902;0.42582;5.65;5.88;1;36.21;1;90.03;0.8;35.59;-10.798;3.816;37.387;3093;HIP3093 HD3651 Gli 54Psc
8.6383;6.9803;0.24;1.542;0.01965;8.99;9.22;1;36.21;1;90.02;1.62;75.234;-1.252;-11.732;76.153;93101;HIP93101 HD176029 Gli
6.8751;3.6146;7.9589;0.423;2.76877;3.62;3.85;1;36.25;1;89.92;0.8;73.891;-11.034;8.827;75.23;78072;HIP78072 HD142860 Gli Gam Ser
-2.0365;-10.9421;0.4305;0.991;0.22472;6.35;6.58;1;36.31;1;89.78;0.62;-15.7;4.62;-7.956;18.197;42808;HIP42808 HD74576 Gli
7.4416;-3.0598;7.7057;1.677;0.00164;11.69;11.92;1;36.32;1;89.76;3.87;0;0;0;0;70975;HIP70975 Gli
0.3225;-11.0344;1.5829;1.137;0.08255;7.43;7.67;1;36.36;1;89.67;0.91;26.007;-11.629;9.954;30.178;48331;HIP48331 HD85512 Gli
-0.8724;-8.6974;-6.9655;1.542;0.00495;10.49;10.73;1;36.44;1;89.47;3.97;0;0;0;0;22738;HIP22738 Gli
-7.4265;-1.1092;8.2823;0.82;0.67118;5.16;5.4;1;36.44;1;89.45;0.87;-42.062;-17.333;-10.923;46.786;47080;HIP47080 HD82885 Gli 11LMi
2.0519;-0.9833;10.9941;0.991;0.24805;6.24;6.49;1;36.6;1;89.07;1.11;36.776;9.527;8.772;38.99;64797;HIP64797 HD115404 Gli
9.6372;5.4208;-1.9386;-0.63;0.0012;12.03;12.28;1;36.6;1;89.08;8.04;0;0;0;0;95071;HIP95071 Gli
-8.6265;6.9447;-1.8751;0.451;2.24351;3.85;4.1;1;36.62;1;89.03;0.89;-33.117;3.025;-1.035;33.271;12777;HIP12777 HD16895 Gli The Per
-5.236;3.4489;-9.3452;1.542;0.00417;10.67;10.93;1;36.69;1;88.86;2.24;30.412;-7.527;-21.897;38.223;8051;HIP8051 Gli
3.8751;1.0431;10.5152;0.991;102.96394;-0.31;-0.05;1;36.69;1;88.85;0.83;34.72;-100.569;59.142;121.727;69673;HIP69673 HD124897 Gli Alp Boo Arcturus
3.2961;0.3052;10.8479;0.54;8.45976;2.41;2.68;1;36.97;1;88.17;0.85;10.851;-14.194;10.214;20.58;67927;HIP67927 HD121370 Gli Eta Boo Muphrid
5.287;9.5536;3.0822;1.677;0.0031;11;11.27;1;36.99;1;88.14;2.58;0;0;0;0;91699;HIP91699 Gli
-6.2546;-5.3522;7.8224;1.542;0.00705;10.1;10.38;1;37.02;1;88.06;2.25;-34.75;-16.657;-13.895;40.964;47513;HIP47513 Gli
-10.8359;-2.703;-2.1689;1.242;0.0309;8.5;8.78;1;37.09;1;87.9;1.47;-22.794;-7.786;-6.068;24.84;26335;HIP26335 HD245409 Gli
5.5636;3.3504;9.358;2.057;0.00548;10.38;10.66;1;37.13;1;87.79;2.2;0;0;0;0;75187;HIP75187 Gli
6.4539;-5.2735;7.776;-0.63;0.0019;11.53;11.81;1;37.16;1;87.73;4.86;0;0;0;0;67164;HIP67164 Gli
5.3443;-6.3309;-7.8305;1.038;0.14716;6.81;7.09;1;37.16;1;87.72;0.73;47.175;-70.656;-76.045;114.02;116745;HIP116745 HD222237 Gli
-6.5549;-8.4427;-3.9937;-0.63;0.00181;11.58;11.87;1;37.2;1;87.64;2.98;0;0;0;0;29052;HIP29052 Gli
-10.47;-0.51;4.5171;1.643;0.00626;10.23;10.52;1;37.21;1;87.61;4.42;-10.238;-6.825;-11.787;17.039;36626;HIP36626 Gli
4.3455;10.5321;0.7715;-0.63;0.00577;10.32;10.61;1;37.23;1;87.57;5.48;0;0;0;0;97241;HIP97241 Gli
1.9617;-2.1917;11.0436;1.542;0.01265;9.47;9.76;1;37.26;1;87.5;1.73;-29.89;-17.651;-9.449;35.976;63510;HIP63510 Gli
2.0425;9.6744;-5.7519;1.542;0.00807;9.96;10.25;1;37.29;1;87.42;1.86;-29.53;-47.889;23.795;61.087;109555;HIP109555 Gli
-1.5846;-10.5729;4.1273;-0.63;0.00156;11.74;12.04;1;37.36;1;87.26;3.55;0;0;0;0;48659;HIP48659 Gli
-10.8704;0.867;-3.5618;1.242;0.0489;8;8.3;1;37.4;1;87.17;1.2;37.645;5.532;14.732;40.802;20917;HIP20917 HD28343 Gli
-10.5252;-0.5105;4.5413;1.677;0.00191;11.52;11.82;1;37.41;1;87.15;5.57;-10.527;-8.25;-14.333;19.604;36627;HIP36627 Gli
-9.021;4.4796;5.5355;1.416;0.00709;10.1;10.4;1;37.47;1;87.01;2.49;0;0;0;0;36834;HIP36834 Gli
-4.5848;10.0353;-3.2327;1.542;0.01074;9.65;9.95;1;37.48;1;86.98;1.62;-41.438;-20.42;-16.987;49.22;428;HIP428 Gli
1.7417;-7.4133;-8.6256;-0.63;0.00294;11.06;11.36;1;37.51;1;86.91;2.19;0;0;0;0;13389;HIP13389 Gli
-1.0289;-5.0479;-10.2943;1.242;0.02859;8.58;8.89;1;37.53;1;86.87;0.99;-2.411;-31.47;-49.1;58.37;11964;HIP11964 HD16157 Gli
-0.6241;-9.2239;-6.8833;1.242;0.02639;8.67;8.98;1;37.57;1;86.76;1.03;0;0;0;0;23708;HIP23708 Gli
-7.0045;5.5049;7.3279;1.677;0.00345;10.88;11.19;1;37.61;1;86.69;2.58;0;0;0;0;47650;HIP47650 Gli
5.1372;2.2391;10.0826;0.991;0.41121;5.69;6;1;37.61;1;86.69;0.93;-33.805;-14.673;-11.428;38.583;72848;HIP72848 HD131511 Gli
8.7537;7.5752;0.5935;1.542;0.00951;9.78;10.1;1;37.79;1;86.27;2.2;-8.069;-7.366;-6.52;12.723;92871;HIP92871 Gli
-0.646;-9.3172;-6.9654;0.451;1.37633;4.38;4.71;1;37.98;1;85.83;0.54;-1.086;8.113;3.49;8.899;23693;HIP23693 HD33262 Gli Zet Dor
-3.8749;-3.1099;10.5489;-0.63;0.01568;9.24;9.57;1;38.01;1;85.76;1.59;12.33;3.913;-9.374;15.975;53985;HIP53985 HD95650 Gli
1.3767;5.9607;9.9716;1.416;0.02324;8.81;9.15;1;38.14;1;85.48;1.82;-10.097;9.98;-26.999;30.504;73470;HIP73470 Gli
-7.1361;5.6036;7.4585;1.609;0.00639;10.21;10.56;1;38.29;1;85.14;3.74;-35.921;-13.92;-15.224;41.423;47620;HIP47620 Gli
-4.7032;10.2497;-3.3024;0.991;0.05625;7.85;8.2;1;38.31;1;85.1;3.22;-42.914;-20.878;-17.599;50.865;473;HIP473 HD38 Gli
8.1254;2.2835;8.1799;0.54;1.82955;4.07;4.42;1;38.32;1;85.08;0.94;-6.85;-11.412;3.849;13.856;77257;HIP77257 HD141004 Gli Lam Ser
1.4437;10.6207;-4.8301;0.396;3.33081;3.42;3.77;1;38.33;1;85.06;0.83;-15.013;-7.978;-6.341;18.145;109176;HIP109176 HD210027 Gli Iot Peg
8.1479;-8.4354;0.8943;1.542;0.00893;9.85;10.2;1;38.34;1;85.02;2.11;0;0;0;0;69454;HIP69454 Gli
-10.2566;-1.7994;-5.5459;0.48;0.01264;9.47;9.83;1;38.46;1;84.76;5.59;0;0;0;0;21000;HIP21000 Gli
9.858;-1.9494;-6.1843;1.137;0.03612;8.33;8.69;1;38.47;1;84.75;13.18;18.967;-8.249;-40.153;45.167;98679;HIP98679 HD189484 Gli
9.8578;-1.9488;-6.1848;-0.63;0.01163;9.56;9.92;1;38.47;1;84.75;13.18;0;0;0;0;98681;HIP98681 Gli
6.5056;5.0102;-8.5066;0.144;7.86076;2.49;2.85;1;38.54;1;84.58;1.04;-0.606;-5.047;-22.015;22.594;107556;HIP107556 HD207098 Gli Del Cap Deneb Algiedi
2.6507;-5.0196;10.3793;0.266;8.7092;2.38;2.74;1;38.57;1;84.53;1.4;-36.242;-7.282;-19.952;42.007;61941;HIP61941 HD110379 Gli Gam Vir
8.2019;-8.5246;0.3338;1.038;0.23566;6.29;6.66;1;38.58;1;84.5;0.93;-0.1;-41.248;-2.075;41.301;69972;HIP69972 HD125072 Gli
7.2961;-3.7688;-8.5681;1.542;0.01389;9.37;9.74;1;38.69;1;84.26;2.07;-27.651;-15.218;-44.99;54.957;108569;HIP108569 Gli
-8.6918;7.7464;-2.5312;1.542;0.01915;9.02;9.4;1;38.84;1;83.93;1.55;20.59;-33.007;14.729;41.597;11048;HIP11048 Gli
-4.2749;-1.4194;11.0427;1.298;0.05236;7.93;8.31;1;38.88;1;83.85;1.28;36.779;3.263;3.539;37.092;54646;HIP54646 HD97101 Gli
-5.1098;7.9663;-7.4088;-0.63;0.00176;11.61;12.01;1;39.18;1;83.2;10.91;0;0;0;0;3937;HIP3937 Gli
-7.9864;8.9573;-0.668;1.677;0.00146;11.81;12.21;1;39.18;1;83.2;4.42;0;0;0;0;9291;HIP9291 Gli
4.5361;8.7083;6.9495;-0.63;0.00272;11.14;11.54;1;39.22;1;83.13;2.56;0;0;0;0;84099;HIP84099 Gli
6.7751;7.8105;6.1821;1.677;0.00353;10.86;11.26;1;39.27;1;83.01;7.26;-37.631;-23.941;-5.211;44.904;84794;HIP84794 Gli
1.2797;-8.1035;-8.8652;0.571;0.90791;4.83;5.24;1;39.38;1;82.79;0.64;-51.172;-32.049;56.014;82.36;15371;HIP15371 HD20807 Gli Zet2 Ret
8.9126;-7.604;-3.0459;0.509;1.2472;4.49;4.9;1;39.46;1;82.61;0.69;5.088;7.025;-8.094;11.864;80686;HIP80686 HD147584 Gli Zet TrA
9.2681;-2.3573;-7.431;1.242;0.03345;8.41;8.83;1;39.48;1;82.57;1.51;4.756;-22.145;-12.174;25.714;102186;HIP102186 HD196877 Gli
1.3021;-8.1286;-8.8949;0.603;0.69982;5.11;5.53;1;39.51;1;82.51;0.65;-51.63;-32.802;55.873;82.846;15330;HIP15330 HD20766 Gli Zet1 Ret
-10.9131;-2.3644;-4.7081;1.677;0.00191;11.52;11.94;1;39.51;1;82.52;4.84;0.022;-16.441;-1.707;16.529;22627;HIP22627 Gli
7.8738;5.7714;-7.2267;1.609;0.00514;10.45;10.87;1;39.6;1;82.33;2.92;0;0;0;0;104432;HIP104432 Gli
-3.6923;-11.5512;1.0556;0.902;0.32269;5.95;6.38;1;39.68;1;82.15;0.8;-47.866;35.879;-41.95;73.063;41926;HIP41926 HD72673 Gli
-11.134;4.412;2.5339;0.946;0.38165;5.77;6.21;1;39.91;1;81.69;1.02;-22.229;-18.812;-11.958;31.481;26779;HIP26779 HD37394 Gli
-3.993;-8.3271;8.1406;1.416;0.00652;10.19;10.64;1;40.13;1;81.23;2.92;0;0;0;0;49969;HIP49969 Gli
9.5961;-7.5389;-1.6116;0.317;8.67881;2.38;2.83;1;40.13;1;81.24;0.76;11.324;-24.346;-0.095;26.851;77952;HIP77952 HD141891 Gli Bet TrA
-11.5892;-2.1845;3.6259;-0.63;0.0055;10.37;10.83;1;40.22;1;81.05;2.99;0;0;0;0;35191;HIP35191 Gli
4.0403;9.3825;6.938;1.677;0.00335;10.91;11.37;1;40.26;1;80.98;2.19;0;0;0;0;84790;HIP84790 Gli
-8.2152;-6.1824;-6.8643;1.609;0.00518;10.44;10.9;1;40.3;1;80.89;2.44;0;0;0;0;22762;HIP22762 Gli
-2.3576;-3.1546;-11.7345;-0.63;0.00894;9.85;10.31;1;40.35;1;80.79;3.48;-35.391;-59.678;-56.074;89.21;10395;HIP10395 Gli
-3.429;9.6276;-7.0263;0.636;0.57149;5.33;5.8;1;40.43;1;80.63;3.76;-19.172;-49.579;-41.047;67.161;171;HIP171 HD224930 Gli 85Peg
1.9257;-1.2062;12.2465;0.396;2.25282;3.84;4.32;1;40.61;2;69.81;39.51;-29.094;-8.033;-19.855;36.128;64241;HIP64241 HD114378 Gli Alp Com
-11.35;4.4964;2.5889;1.478;0.01481;9.3;9.78;1;40.68;1;80.13;2.08;-22.289;-19.012;-12.02;31.666;26801;HIP26801 HD233153 Gli
-2.6248;-9.4151;7.7746;1.416;0.01055;9.67;10.15;1;40.71;1;80.07;2.25;0;0;0;0;51007;HIP51007 Gli
1.2917;12.4296;0.2201;1.609;0.00586;10.31;10.79;1;40.74;1;80.01;1.96;-31.246;-27.043;-11.61;42.924;102401;HIP102401 Gli
4.0807;-11.2717;3.5914;1.137;0.0948;7.28;7.77;1;40.8;1;79.91;1.15;-36.964;-15.155;-5.487;40.326;56998;HIP56998 HD101581 Gli
-9.4921;-2.8648;7.6633;0.82;0.50349;5.47;5.96;1;40.85;1;79.8;1.05;-44.136;-18.393;-3.119;47.917;43587;HIP43587 HD75732 Gli Rho1 Cnc
4.3642;-11.7438;0.652;-0.63;0.00265;11.17;11.66;1;40.9;1;79.71;3.51;0;0;0;0;55042;HIP55042 HD304043 Gli
-9.5281;-8.0408;1.4791;-0.63;0.00316;10.98;11.47;1;40.93;1;79.65;3.28;0;0;0;0;36338;HIP36338 Gli
11.4477;-4.9294;-1.6596;-0.63;0.01172;9.55;10.05;1;40.99;1;79.53;2.29;0;0;0;0;84051;HIP84051 Gli
-7.1134;-9.9951;2.7928;0.902;0.51225;5.45;5.95;1;41.02;1;79.48;0.97;-11.798;-87.293;12.055;88.907;40693;HIP40693 HD69830 Gli
-6.4995;-3.7386;-10.1469;1.137;0.05444;7.89;8.39;1;41.13;1;79.26;2.84;-33.923;-20.306;4.63;39.807;16134;HIP16134 HD21531 Gli
10.9513;-3.9118;-4.9428;1.542;0.03542;8.35;8.86;1;41.19;1;79.14;3.8;7.124;-10.65;-6.644;14.433;93069;HIP93069 HD175224 Gli
-8.0947;8.768;-4.1789;0.603;1.28753;4.45;4.96;1;41.22;1;79.09;1.05;-41.687;-27.893;-2.652;50.228;7918;HIP7918 HD10307 Gli
-12.3496;2.6977;0.3401;0.54;1.65145;4.18;4.69;1;41.22;1;79.08;1.14;-92.837;-29.398;7.154;97.643;24813;HIP24813 HD34411 Gli Lam Aur
-3.5049;-2.405;-11.9436;0.82;0.36649;5.81;6.33;1;41.33;1;78.88;0.91;3.88;22.407;11.336;25.409;10798;HIP10798 HD14412 Gli
-6.7673;-7.4297;7.7306;1.038;0.1645;6.68;7.2;1;41.33;1;78.87;1.29;-37.37;-11.495;-4.744;39.385;46580;HIP46580 HD82106 Gli
12.0443;4.0517;-0.8454;1.478;0.00387;10.75;11.28;1;41.52;1;78.52;3.66;0;0;0;0;91430;HIP91430 Gli
-12.4643;-0.806;-2.5038;1.748;0.00592;10.29;10.82;1;41.53;1;78.5;11.39;0;0;0;0;24284;HIP24284 Gli
1.1604;6.8379;10.7066;0.603;1.47733;4.3;4.83;1;41.59;1;78.39;1.31;-15.936;-15.719;15.405;27.173;73695;HIP73695 HD133640 Gli 44Boo
-12.0485;-3.1784;-2.8;1.677;0.00304;11.02;11.55;1;41.63;1;78.3;4.3;-17.986;-8.123;-19.533;27.767;25953;HIP25953 Gli
3.2861;-8.9384;8.5489;-0.63;0.00273;11.13;11.67;1;41.72;1;78.14;3.58;0;0;0;0;59406;HIP59406 Gli
-1.4091;10.6192;7.0017;0.902;0.33748;5.9;6.44;1;41.72;1;78.14;0.65;1.554;-51.206;5.554;51.53;85235;HIP85235 HD158633 Gli
2.435;9.4417;-8.3064;1.416;0.00914;9.82;10.36;1;41.76;1;78.07;3.14;-33.496;-12.22;-5.413;36.064;111313;HIP111313 Gli
-9.9796;-4.7322;6.4937;1.748;0.00221;11.36;11.9;1;41.77;1;78.05;7.29;0;0;0;0;41824;HIP41824 Gli
12.0568;-4.0267;1.6173;-0.63;0.00503;10.47;11.01;1;41.77;1;78.04;3.08;0;0;0;0;80300;HIP80300 Gli
-0.2292;-11.0694;-6.4802;1.038;0.17313;6.63;7.17;1;41.82;1;77.95;0.68;0;0;0;0;27887;HIP27887 HD40307 Gli
-7.1754;3.4547;10.0849;0.48;1.51293;4.28;4.82;1;41.89;1;77.82;0.84;-14.83;-1.557;3.138;15.238;51459;HIP51459 HD90839 Gli 36UMa
11.8765;-0.1706;-4.9512;-0.63;0.00142;11.84;12.39;1;41.95;1;77.71;74.55;0;0;0;0;95326;HIP95326 Gli
12.1184;-4.0265;1.6161;0.636;0.91468;4.82;5.37;1;41.96;1;77.69;1.11;10.94;-0.24;-1.892;11.105;80337;HIP80337 HD147513 Gli
4.9997;-11.8803;-0.1103;1.242;0.16692;6.67;7.22;1;42.02;1;77.58;2.35;-28.152;-11.851;-9.376;31.951;55691;HIP55691 HD99279 Gli
1.8644;-8.0011;9.9542;0.902;0.78636;4.99;5.54;1;42.08;1;77.48;1.03;20.149;-23.056;8.096;31.672;58576;HIP58576 HD104304 Gli
-12.3062;3.8595;1.0302;1.478;120.71281;-0.48;0.08;1;42.18;1;77.29;1.15;-45.928;-9.74;-7.196;47.498;24608;HIP24608 HD34029 Gli Alp Aur Capella
12.4876;-2.2264;-2.6418;1.242;0.05794;7.82;8.38;1;42.24;1;77.18;1.59;17.874;-8.867;-16.335;25.786;89211;HIP89211 HD166348 Gli
-10.9251;-5.4221;-4.4469;1.137;0.11394;7.08;7.65;1;42.32;1;77.03;1.18;36.109;-6.079;-24.365;43.983;25623;HIP25623 HD36003 Gli
-5.0655;6.6964;9.9054;-0.63;0.00437;10.62;11.19;1;42.33;1;77.01;7.43;0;0;0;0;60444;HIP60444 Gli
12.5757;2.8399;-1.5365;0.706;0.59813;5.28;5.85;1;42.33;1;77.02;1.1;47.409;3.586;-3.789;47.695;91438;HIP91438 HD172051 Gli
3.4828;-0.0809;12.5638;-0.63;0.01601;9.21;9.79;1;42.5;1;76.7;1.9;101.661;-56.526;66.552;134.012;67090;HIP67090 Gli
-3.7624;9.7328;7.8536;1.677;0.00171;11.64;12.22;1;42.58;1;76.57;2.96;0;0;0;0;76832;HIP76832 Gli
